gene_id	t0_rep1	t0_rep2	t0_rep3	t1_rep1	t1_rep2	t1_rep3	t2_rep1	t2_rep2	t2_rep3	t4_rep1	t4_rep2	t4_rep3
Gene00381	17.2223615163012	11.2000119397103	17.0634333227194	17.6429603353398	20.1777186050774	19.1198822122945	16.5928062086863	12.4726346460565	11.0598772617747	16.0259190346449	12.1530399170513	15.1347106467189
Gene00382	24.757144679683	51.5200549226674	30.1119411577401	39.6966607545146	43.8646056632118	62.1396171899572	82.9640310434315	68.0325526148536	78.2699006217904	120.194392759836	165.723271596155	80.718456782501
Gene00383	8.61118075815061	8.96000955176825	11.0410450911714	14.3349052724636	11.4047974724351	12.4279234379914	31.526331796504	27.2130210459414	13.6121566298766	35.0566978882856	39.7735851830771	41.3682091010318
Gene00384	114.098145045496	133.280142082553	61.2276136874048	84.9067466138228	178.967591105904	50.6676878625805	216.536121023356	277.799589843985	223.749824603597	199.322367993395	157.989518921667	266.370907382253
Gene00385	46.2850965750595	71.680076414146	38.1417921331374	38.5939757335558	43.8646056632118	22.9438586547534	12.4446046565147	23.8113934151988	13.6121566298766	15.0242990949795	18.7819707808975	14.1257299369377
Gene00386	20.4515543006077	16.8000179095655	16.0597019507947	23.1563854401335	11.4047974724351	18.1638881016798	21.5706480712922	24.945269292113	10.2091174724074	24.0388785519673	7.73375267448721	17.1526720662815
Gene00387	31.215530248296	39.2000417889861	39.1455235050621	30.8751805868447	47.3737741162687	31.5478056502859	102.875398493855	61.2292973533682	49.3440677833027	78.1263552938937	81.7568139874362	67.6017075553446
Gene00388	33.3683254378336	41.4400441769281	55.2052254558568	27.5671255239684	49.1283583427972	26.7678350972123	38.9930945904128	34.0162763074268	34.0303915746915	35.0566978882856	43.0880506150002	35.3143248423442
Gene00389	72.1186388495114	60.4800644744357	63.2350764312542	59.5449911317718	52.6375267958541	47.7997055307363	43.1412961425844	55.5599179687971	84.2252191473614	39.0631776469468	57.4507341533336	81.7274374922823
Gene00390	179.758398326394	256.480273419366	234.873141030373	134.527572556966	216.691151976266	247.602474649214	98.7271969416835	128.127974091308	113.151051985849	183.29644895875	246.37526377295	266.370907382253
Gene00391	32.2919278430648	24.6400262673627	39.1455235050621	22.0537004191748	15.7912580387562	25.8118409865976	9.12604341477747	17.0081381537134	12.7613968405093	28.0453583106285	32.0398325085899	37.3322862619067
Gene00392	10.7639759476883	3.36000358191309	15.05597057887	14.3349052724636	14.0366738122278	14.3399116592209	19.9113674504236	26.0791451690272	15.3136762086112	10.016199396653	12.1530399170513	29.2604405836566
Gene00393	607.088243449618	560.000596985515	411.529862489114	312.059860931323	254.414712846628	318.346038834704	166.757702397297	158.742622767992	166.748918715988	143.231651372138	149.150944436539	63.5657847162196
Gene00394	31.215530248296	53.7600573106095	35.1305980173634	22.0537004191748	35.9689766438336	21.031870433524	10.7853240356461	13.6065105229707	14.4629164192439	10.016199396653	9.94339629576927	13.1167492271564
Gene00395	114.098145045496	70.5600752201749	113.421645027488	67.263786278483	83.3427507601023	49.7116937519657	28.2077705547667	29.4807727997699	47.6425482045681	35.0566978882856	24.3060798341027	30.2694212934379
Gene00396	36.5975182221401	36.960039401044	28.1044784138907	59.5449911317718	58.7785715887038	53.5356701944246	104.534679114724	130.395725845136	60.4039450450774	41.0664175262774	43.0880506150002	36.3233055521255
Gene00397	41.9795061959842	48.1600513407543	46.1716431085348	16.5402753143811	33.3371003040409	27.723829207827	19.0817271399893	13.6065105229707	18.7167153660803	14.0226791553142	14.3626835383334	14.1257299369377
Gene00398	21.5279518953765	33.6000358191309	25.0932842981167	29.7724955658859	48.2510662295329	83.1714876234811	126.93496749645	79.3713113839959	73.1653418855867	22.0356386726367	29.8301888873078	22.1975756151878
Gene00399	228.196290090991	219.520234018322	168.626870483344	132.322202515049	163.176333067148	172.078939910651	137.720291532096	79.3713113839959	96.9866159878708	194.314268295069	211.020965832437	219.957794732315
Gene00400	34.4447230326024	24.6400262673627	16.0597019507947	25.361755482051	16.6685501520205	16.2518998804503	25.7188496234638	21.5436416613703	26.3735534703859	28.0453583106285	28.7253670766668	28.2514598738754
Gene00401	44.1323013855219	29.1200310432468	39.1455235050621	25.361755482051	42.1100214366833	24.8558468759829	45.6302170738873	39.6856556919979	49.3440677833027	29.0469782502938	37.563941561795	26.2334984543128
Gene00402	71.0422412547425	50.4000537286964	64.2388078031789	73.8798964042354	65.7969084948176	49.7116937519657	48.1191380051903	62.3631732302825	62.105464623812	43.069657405608	43.0880506150002	92.8262252998762
Gene00403	21.5279518953765	25.7600274613337	30.1119411577401	39.6966607545146	22.8095949448701	27.723829207827	16.5928062086863	29.4807727997699	25.5227936810186	16.0259190346449	27.6205452660258	20.1796141956253
Gene00404	52.7434821436725	31.3600334311889	48.1791058523841	25.361755482051	25.4414712846628	21.9878645441387	11.6149643460804	11.3387587691423	15.3136762086112	31.0502181296244	43.0880506150002	40.3592283912505
Gene00405	12.9167711372259	10.0800107457393	3.01119411577401	52.9288810060194	33.3371003040409	33.4597938715154	72.1787070077854	53.2921662149686	33.1796317853242	28.0453583106285	8.83857448512824	13.1167492271564
Gene00406	24.757144679683	41.4400441769281	23.0858215542674	12.1295352305461	28.0733476244555	22.9438586547534	25.7188496234638	27.2130210459414	22.9705143129168	23.037258612302	28.7253670766668	26.2334984543128
Gene00407	142.084482509485	100.800107457393	97.3619430766929	87.1121166557403	59.655863701968	101.335375725161	66.3712248347452	30.6146486766841	62.9562244131793	71.1150157162365	89.4905666619234	143.275260788939
Gene00408	23.6807470849142	57.1200608925226	38.1417921331374	14.3349052724636	26.3187633979271	42.0637408670479	31.526331796504	34.0162763074268	38.2841905215279	39.0631776469468	20.9916144021796	34.3053441325629
Gene00409	45.2086989802907	47.0400501467833	75.2798528943502	73.8798964042354	50.0056504560614	53.5356701944246	123.616406254713	92.9778219069666	86.7774985154633	118.191152880506	211.020965832437	190.697354148659
Gene00410	36.5975182221401	31.3600334311889	26.0970156700414	41.902030796432	39.4781450968906	13.3839175486062	35.6745333486756	20.4097657844561	29.7765926278551	43.069657405608	20.9916144021796	13.1167492271564
Gene00411	55.972674927979	60.4800644744357	35.1305980173634	48.5181409221845	45.6191898897402	44.9317231988921	46.4598573843217	24.945269292113	58.7024254663428	47.0761371642693	58.5555559639746	54.4849583281882
Gene00412	108.716157071651	108.64011581519	118.440301887111	179.737658416274	228.973241561965	153.915051808971	268.803460580718	359.43865298181	273.093892386899	123.199252578832	76.2327049342311	96.8621481390012
Gene00413	33.3683254378336	72.800077608117	92.3432862170696	37.4912907125971	31.5825160775125	32.5037997609007	33.1856124173726	31.7485245535983	33.1796317853242	27.0437383709632	26.5157234553847	63.5657847162196
Gene00414	31.215530248296	36.960039401044	56.2089568277815	29.7724955658859	24.5641791713986	26.7678350972123	30.6966914860697	30.6146486766841	20.4182349448149	30.0485981899591	27.6205452660258	40.3592283912505
Gene00415	141.008084914716	142.240151634321	118.440301887111	79.3933215090291	87.7292113264235	157.73902825143	172.565184570338	218.838044244446	249.272618284615	335.542679787877	483.911953060771	295.63134796591
Gene00416	484.378917645972	655.200698473053	569.115687881288	278.979310302561	316.702452888389	367.101738476055	233.958567542477	253.988196428787	176.958036188396	170.275389743102	122.635220981154	198.769199826909
Gene00417	47.3614941698284	66.0800704442908	60.2238823154802	50.7235109641019	60.5331558152322	40.1517526458185	43.9709364530187	22.6775175382845	47.6425482045681	56.090716621257	33.1446543192309	72.6466111042509
Gene00418	130.244108967028	202.720216108757	187.697766549913	88.214801676699	140.366738122278	111.851310941923	92.090074458209	102.04882892228	119.10637051142	81.1312151128896	57.4507341533336	41.3682091010318
Gene00419	22.6043494901453	12.3200131336813	27.1007470419661	24.2590704610922	21.0550107183416	17.2078939910651	24.0595690025951	36.2840280612552	29.7765926278551	16.0259190346449	14.3626835383334	18.1616527760627
Gene00420	17.2223615163012	16.8000179095655	16.0597019507947	7.71879514671116	20.1777186050774	15.2959057698356	17.4224465191206	12.4726346460565	12.7613968405093	27.0437383709632	15.4675053489744	18.1616527760627
Gene00421	83.9590123919684	88.4800943237114	85.3171666135969	84.9067466138228	92.1156718927447	87.9514581765548	95.4086356999463	90.7100701531381	101.240414934707	139.225171613477	101.643606578975	89.7992831705324
Gene00422	39.8267110064466	33.6000358191309	53.1977627120075	23.1563854401335	42.9873135499475	39.1957585352038	47.289497694756	53.2921662149686	51.0455873620373	49.0793770435999	27.6205452660258	30.2694212934379
Gene00423	9.68757835291943	24.6400262673627	20.0746274384934	13.2322202515049	11.4047974724351	20.0758763229092	13.274244966949	9.07100701531381	14.4629164192439	17.0275389743102	5.52410905320515	23.206556324969
Gene00424	31.215530248296	47.0400501467833	50.1865685962335	38.5939757335558	24.5641791713986	21.9878645441387	72.1787070077854	43.0872833227406	54.4486265195064	48.0777571039346	19.8867925915385	40.3592283912505
Gene00425	26.9099398692207	16.8000179095655	8.02985097539736	9.92416518862864	23.6868870581344	18.1638881016798	49.7784186260589	14.7403863998849	34.0303915746915	19.0307788536408	29.8301888873078	52.4669969086257
Gene00426	25.8335422744518	47.0400501467833	21.0783588104181	13.2322202515049	35.9689766438336	24.8558468759829	26.5484899338981	27.2130210459414	25.5227936810186	37.0599377676162	47.5073378575643	26.2334984543128
Gene00427	50.5906869541348	33.6000358191309	84.3134352416722	25.361755482051	56.1466952489111	31.5478056502859	50.6080589364932	47.6227868303975	40.8364698896298	21.0340187329714	23.2012580234616	22.1975756151878
Gene00428	18.29875911107	14.5600155216234	22.0820901823427	4.41074008383495	28.0733476244555	13.3839175486062	7.46676279390884	20.4097657844561	8.50759789367287	14.0226791553142	4.41928724256412	16.1436913565002
Gene00429	54.8962773332101	26.8800286553047	57.2126881997062	27.5671255239684	82.4654586468381	41.1077467564332	68.8601457660482	47.6227868303975	27.2243132597532	87.1409347508814	50.8218032894874	57.511900457532
Gene00430	34.4447230326024	94.0801002935666	24.0895529261921	15.4375902934223	34.2143924173052	21.9878645441387	24.0595690025951	17.0081381537134	18.7167153660803	26.0421184312979	15.4675053489744	17.1526720662815
Gene00431	11.8403735424571	20.1600214914785	7.02611960347269	68.3664712994417	48.2510662295329	44.9317231988921	77.9861891808257	115.655339445251	58.7024254663428	46.074517224604	24.3060798341027	25.2245177445316
Gene00432	79.6534220128931	63.8400680563488	72.2686587785762	63.9557312156068	38.6008529836264	35.3717820927449	15.763165898252	45.3550350765691	17.0151957873457	109.176573423518	85.0712794193593	82.7364182020635
Gene00433	41.9795061959842	84.0000895478273	29.1082097858154	55.1342510479369	28.0733476244555	43.9757290882774	55.5859007990991	38.5517798150837	28.9258328384878	42.0680374659427	49.7169814788464	38.341266971688
Gene00434	91.4937955553502	67.2000716382618	99.3694058205423	74.9825814251942	83.3427507601023	69.787570074875	97.8975566312492	74.8358078763389	97.8373757772381	91.1474145095426	93.9098539044875	94.8441867194387
Gene00435	111.945349855958	90.7200967116535	53.1977627120075	168.710808206687	230.727825788494	232.306568879378	343.471088519807	188.223395567762	256.929456388921	123.199252578832	89.4905666619234	100.898070978126
Gene00436	65.6602532808984	45.9200489528123	65.2425391751035	58.4423061108131	72.8152454009315	59.271634858113	97.0679163208149	64.6309249841109	45.9410286258335	42.0680374659427	48.6121596682053	14.1257299369377
Gene00437	106.563361882114	63.8400680563488	139.518660697529	186.353768542027	218.445736202795	185.462857459257	274.610942753758	259.657575813358	390.498743319585	139.225171613477	145.836479004616	119.059723754189
Gene00438	41.9795061959842	51.5200549226674	42.1567176208361	87.1121166557403	138.612153895749	121.41125204807	275.440583064193	269.862458705586	128.46472819446	57.0923365609223	60.7651995852567	91.8172445900949
Gene00439	120.556530614109	92.9600990995955	61.2276136874048	58.4423061108131	50.8829425693256	49.7116937519657	44.800576763453	22.6775175382845	32.3288719959569	21.0340187329714	17.6771489702565	25.2245177445316
Gene00440	41.9795061959842	136.640145664466	73.2723901505009	58.4423061108131	50.0056504560614	53.5356701944246	63.8823039034423	77.1035596301674	68.9115429387503	89.144174630212	72.918239502308	51.4580161988444
Gene00441	44.1323013855219	41.4400441769281	23.0858215542674	31.9778656078034	97.3794245723301	47.7997055307363	42.3116558321501	63.4970491071967	57.0009058876083	67.1085359575753	90.5953884725645	79.7094760727197
Gene00442	39.8267110064466	30.2400322372178	16.0597019507947	17.6429603353398	21.9323028316059	21.031870433524	13.274244966949	10.204882892228	19.5674751554476	8.01295951732243	7.73375267448721	7.06286496846884
Gene00443	223.890699711916	591.360630416704	251.936574353092	416.814937922403	164.053625180412	237.086539432452	229.810365990305	174.616885044791	353.916072376792	207.335327510718	214.33543126436	162.445894274783
Gene00444	104.410566692576	78.4000835779721	140.522392069454	26.4644405030097	59.655863701968	22.9438586547534	27.3781302443324	47.6227868303975	53.5978667301391	47.0761371642693	26.5157234553847	22.1975756151878
Gene00445	35.5211206273713	36.960039401044	25.0932842981167	24.2590704610922	17.5458422652847	21.9878645441387	30.6966914860697	35.150152184341	39.1349503108952	36.0583178279509	32.0398325085899	33.2963634227817
Gene00446	35.5211206273713	30.2400322372178	22.0820901823427	33.0805506287621	42.9873135499475	28.6798233184418	31.526331796504	24.945269292113	45.9410286258335	33.053458008955	27.6205452660258	23.206556324969
Gene00447	270.175796286975	230.720245958032	176.656721458742	93.7282267814927	100.011300912123	149.135081255897	116.979283771238	61.2292973533682	58.7024254663428	44.0712773452733	57.4507341533336	44.3951512303756
Gene00448	144.237277699023	138.880148052408	168.626870483344	89.3174866976577	111.416098384558	73.6115465173339	65.5415845243109	56.6937938457113	67.2100233600157	38.0615577072815	34.2494761298719	57.511900457532
Gene00449	260.488217934056	285.600304462613	253.944037096941	158.786643018058	170.194669973262	141.487128370979	92.090074458209	124.726346460565	133.569286930664	112.181433242514	120.425577359872	72.6466111042509
Gene00450	229.27268768576	295.680315208352	369.373144868278	81.5986915509466	71.0606611744031	90.8194405083989	111.171801598198	39.6856556919979	85.0759789367287	169.273769803436	131.473795466283	79.7094760727197
Gene00451	6.45838556861296	10.0800107457393	6.02238823154802	22.0537004191748	21.9323028316059	20.0758763229092	40.6523752112815	55.5599179687971	41.6872296789971	13.0210592156489	17.6771489702565	27.2424791640941
